Stock,Date,Open,Close,Change (%),Time
AAPL,2025-08-31,232.51,232.14,-0.16,
TSLA,2025-08-31,347.23,333.87,-3.85,
MSFT,2025-08-31,508.66,506.69,-0.39,
RELIANCE.NS,2025-08-31,1381.1,1357.2,-1.73,
TCS.NS,2025-08-31,3093.0,3084.7,-0.27,
AAPL,2025-09-01,232.51,232.14,-0.16,
TSLA,2025-09-01,347.23,333.87,-3.85,
MSFT,2025-09-01,508.66,506.69,-0.39,
RELIANCE.NS,2025-09-01,1356.0,1353.9,-0.15,
TCS.NS,2025-09-01,3090.0,3112.6,0.73,
AAPL,2025-09-02,232.51,232.14,-0.16,
TSLA,2025-09-02,347.23,333.87,-3.85,
MSFT,2025-09-02,508.66,506.69,-0.39,
RELIANCE.NS,2025-09-02,1354.8,1366.5,0.86,
TCS.NS,2025-09-02,3121.1,3111.5,-0.31,
AAPL,2025-09-03,229.25,229.72,0.21,
TSLA,2025-09-03,328.23,329.36,0.34,
MSFT,2025-09-03,500.47,505.12,0.93,
RELIANCE.NS,2025-09-03,1369.7,1372.6,0.21,
TCS.NS,2025-09-03,3129.9,3097.5,-1.04,
AAPL,2025-09-04,237.21,238.47,0.53,
TSLA,2025-09-04,335.2,334.09,-0.33,
MSFT,2025-09-04,503.79,505.35,0.31,
RELIANCE.NS,2025-09-04,1371.8,1359.3,-0.91,
TCS.NS,2025-09-04,3116.0,3095.7,-0.65,
AAPL,2025-09-05,238.45,239.78,0.56,
TSLA,2025-09-05,336.15,338.53,0.71,
MSFT,2025-09-05,504.3,507.97,0.73,
RELIANCE.NS,2025-09-05,1363.0,1375.0,0.88,
TCS.NS,2025-09-05,3097.1,3048.3,-1.58,
AAPL,2025-09-05,239.99,239.17,-0.34,
TSLA,2025-09-05,347.98,351.36,0.97,
MSFT,2025-09-05,509.07,493.9,-2.98,
RELIANCE.NS,2025-09-05,1363.0,1375.0,0.88,
TCS.NS,2025-09-05,3097.1,3048.3,-1.58,
AAPL,2025-09-06,240.0,239.69,-0.13,
TSLA,2025-09-06,348.0,350.84,0.82,
MSFT,2025-09-06,509.07,495.0,-2.76,
RELIANCE.NS,2025-09-06,1363.0,1375.0,0.88,
TCS.NS,2025-09-06,3097.1,3048.3,-1.58,
AAPL,2025-09-06,240.0,239.69,-0.13,
TSLA,2025-09-06,348.0,350.84,0.82,
MSFT,2025-09-06,509.07,495.0,-2.76,
RELIANCE.NS,2025-09-06,1363.0,1375.0,0.88,
TCS.NS,2025-09-06,3097.1,3048.3,-1.58,
AAPL,2025-09-07,240.0,239.69,-0.13,12:13:50
TSLA,2025-09-07,348.0,350.84,0.82,12:13:50
MSFT,2025-09-07,509.07,495.0,-2.76,12:13:50
RELIANCE.NS,2025-09-07,1363.0,1375.0,0.88,12:13:50
TCS.NS,2025-09-07,3097.1,3048.3,-1.58,12:13:50
AAPL,2025-09-07,240.0,239.69,-0.13,18:15:23
TSLA,2025-09-07,348.0,350.84,0.82,18:15:23
MSFT,2025-09-07,509.07,495.0,-2.76,18:15:23
RELIANCE.NS,2025-09-07,1363.0,1375.0,0.88,18:15:23
TCS.NS,2025-09-07,3097.1,3048.3,-1.58,18:15:23
AAPL,2025-09-08,240.0,239.69,-0.13,12:16:57
TSLA,2025-09-08,348.0,350.84,0.82,12:16:57
MSFT,2025-09-08,509.07,495.0,-2.76,12:16:57
RELIANCE.NS,2025-09-08,1380.0,1378.5,-0.11,12:16:57
TCS.NS,2025-09-08,3050.0,3019.0,-1.02,12:16:57
AAPL,2025-09-08,239.3,237.38,-0.8,18:19:16
TSLA,2025-09-08,354.69,345.96,-2.46,18:19:16
MSFT,2025-09-08,498.11,498.09,-0.0,18:19:16
RELIANCE.NS,2025-09-08,1380.0,1378.5,-0.11,18:19:16
TCS.NS,2025-09-08,3050.0,3019.0,-1.02,18:19:16
AAPL,2025-09-09,239.3,237.88,-0.59,12:17:06
TSLA,2025-09-09,354.64,346.4,-2.32,12:17:06
MSFT,2025-09-09,498.11,498.2,0.02,12:17:06
RELIANCE.NS,2025-09-09,1376.6,1376.2,-0.03,12:17:06
TCS.NS,2025-09-09,3032.1,3049.4,0.57,12:17:06
AAPL,2025-09-09,237.0,234.48,-1.06,18:15:30
TSLA,2025-09-09,348.45,346.63,-0.52,18:15:30
MSFT,2025-09-09,501.39,498.94,-0.49,18:15:30
RELIANCE.NS,2025-09-09,1376.6,1376.2,-0.03,18:15:30
TCS.NS,2025-09-09,3032.1,3049.4,0.57,18:15:30
AAPL,2025-09-10,237.0,234.35,-1.12,12:15:30
TSLA,2025-09-10,348.44,346.97,-0.42,12:15:30
MSFT,2025-09-10,501.43,498.41,-0.6,12:15:30
RELIANCE.NS,2025-09-10,1383.9,1377.0,-0.5,12:15:30
TCS.NS,2025-09-10,3056.4,3110.0,1.75,12:15:30
AAPL,2025-09-10,232.02,226.71,-2.29,18:18:41
TSLA,2025-09-10,350.7,353.84,0.9,18:18:41
MSFT,2025-09-10,502.98,500.4,-0.51,18:18:41
RELIANCE.NS,2025-09-10,1383.9,1377.0,-0.5,18:18:41
TCS.NS,2025-09-10,3056.4,3110.0,1.75,18:18:41
AAPL,2025-09-11,232.19,226.79,-2.33,12:15:19
TSLA,2025-09-11,350.55,347.79,-0.79,12:15:19
MSFT,2025-09-11,502.98,500.37,-0.52,12:15:19
RELIANCE.NS,2025-09-11,1376.0,1383.3,0.53,12:15:19
TCS.NS,2025-09-11,3139.0,3124.2,-0.47,12:15:19
AAPL,2025-09-11,226.88,229.48,1.15,18:15:36
TSLA,2025-09-11,350.22,367.45,4.92,18:15:36
MSFT,2025-09-11,502.26,499.96,-0.46,18:15:36
RELIANCE.NS,2025-09-11,1376.0,1383.3,0.53,18:15:36
TCS.NS,2025-09-11,3139.0,3124.2,-0.47,18:15:36
AAPL,2025-09-12,226.88,230.03,1.39,12:15:27
TSLA,2025-09-12,350.17,368.81,5.32,12:15:27
MSFT,2025-09-12,502.25,501.01,-0.25,12:15:27
RELIANCE.NS,2025-09-12,1383.3,1395.0,0.85,12:15:27
TCS.NS,2025-09-12,3144.0,3133.4,-0.34,12:15:27
AAPL,2025-09-12,229.27,233.52,1.85,18:15:59
TSLA,2025-09-12,370.98,395.24,6.54,18:15:59
MSFT,2025-09-12,506.51,511.01,0.89,18:15:59
RELIANCE.NS,2025-09-12,1383.3,1395.0,0.85,18:15:59
TCS.NS,2025-09-12,3144.0,3133.4,-0.34,18:15:59
AAPL,2025-09-13,229.22,234.07,2.12,12:13:45
TSLA,2025-09-13,370.94,395.94,6.74,12:13:45
MSFT,2025-09-13,506.65,509.9,0.64,12:13:45
RELIANCE.NS,2025-09-13,1383.3,1395.0,0.85,12:13:45
TCS.NS,2025-09-13,3144.0,3133.4,-0.34,12:13:45
AAPL,2025-09-13,229.22,234.07,2.12,18:15:07
TSLA,2025-09-13,370.94,395.94,6.74,18:15:07
MSFT,2025-09-13,506.65,509.9,0.64,18:15:07
RELIANCE.NS,2025-09-13,1383.3,1395.0,0.85,18:15:07
TCS.NS,2025-09-13,3144.0,3133.4,-0.34,18:15:07
